date,height
2021-04-01 01:00:00,103.0
2021-04-01 02:00:00,105.0
2021-04-01 03:00:00,95.0
2021-04-01 04:00:00,89.0
2021-04-01 05:00:00,102.0
2021-04-01 06:00:00,84.0
2021-04-01 07:00:00,89.0
2021-04-01 08:00:00,92.0
2021-04-01 09:00:00,95.0
2021-04-01 10:00:00,103.0
2021-04-01 11:00:00,110.0
2021-04-01 12:00:00,98.0
2021-04-01 13:00:00,93.0
2021-04-01 14:00:00,93.0
2021-04-01 15:00:00,87.0
2021-04-01 16:00:00,84.0
2021-04-01 17:00:00,87.0
2021-04-01 18:00:00,80.0
2021-04-01 19:00:00,92.0
2021-04-01 20:00:00,90.0
2021-04-01 21:00:00,80.0
2021-04-01 22:00:00,82.0
2021-04-01 23:00:00,79.0
2021-04-02 00:00:00,74.0
2021-04-02 01:00:00,72.0
2021-04-02 02:00:00,68.0
2021-04-02 03:00:00,69.0
2021-04-02 04:00:00,70.0
2021-04-02 05:00:00,71.0
2021-04-02 06:00:00,67.0
2021-04-02 07:00:00,71.0
2021-04-02 08:00:00,59.0
2021-04-02 09:00:00,-9.0
2021-04-02 10:00:00,37.0
2021-04-02 11:00:00,61.0
2021-04-02 12:00:00,64.0
2021-04-02 13:00:00,75.0
2021-04-02 14:00:00,77.0
2021-04-02 15:00:00,72.0
2021-04-02 16:00:00,88.0
2021-04-02 17:00:00,165.0
2021-04-02 18:00:00,167.0
2021-04-02 19:00:00,165.0
2021-04-02 20:00:00,165.0
2021-04-02 21:00:00,162.0
2021-04-02 22:00:00,169.0
2021-04-02 23:00:00,166.0
2021-04-03 00:00:00,165.0
2021-04-03 01:00:00,167.0
2021-04-03 02:00:00,165.0
2021-04-03 03:00:00,169.0
2021-04-03 04:00:00,166.0
2021-04-03 05:00:00,167.0
2021-04-03 06:00:00,165.0
2021-04-03 07:00:00,169.0
2021-04-03 08:00:00,167.0
2021-04-03 09:00:00,163.0
2021-04-03 10:00:00,163.0
2021-04-03 11:00:00,169.0
2021-04-03 12:00:00,167.0
2021-04-03 13:00:00,165.0
2021-04-03 14:00:00,164.0
2021-04-03 15:00:00,162.0
2021-04-03 16:00:00,168.0
2021-04-03 17:00:00,158.0
2021-04-03 18:00:00,159.0
2021-04-03 19:00:00,157.0
2021-04-03 20:00:00,150.0
2021-04-03 21:00:00,143.0
2021-04-03 22:00:00,134.0
2021-04-03 23:00:00,145.0
2021-04-04 00:00:00,165.0
