date,height
2021-03-30 01:00:00,1417.0
2021-03-30 02:00:00,1417.0
2021-03-30 03:00:00,1416.0
2021-03-30 04:00:00,1416.0
2021-03-30 05:00:00,1416.0
2021-03-30 06:00:00,1414.0
2021-03-30 07:00:00,1416.0
2021-03-30 08:00:00,1402.0
2021-03-30 09:00:00,1422.0
2021-03-30 10:00:00,1425.0
2021-03-30 11:00:00,1425.0
2021-03-30 12:00:00,1423.0
2021-03-30 13:00:00,1423.0
2021-03-30 14:00:00,1416.0
2021-03-30 15:00:00,1388.0
2021-03-30 16:00:00,1397.0
2021-03-30 17:00:00,1403.0
2021-03-30 18:00:00,1423.0
2021-03-30 19:00:00,1423.0
2021-03-30 20:00:00,1417.0
2021-03-30 21:00:00,1414.0
2021-03-30 22:00:00,1417.0
2021-03-30 23:00:00,1415.0
2021-03-31 00:00:00,1406.0
2021-03-31 01:00:00,1417.0
2021-03-31 02:00:00,1419.0
2021-03-31 03:00:00,1421.0
2021-03-31 04:00:00,1418.0
2021-03-31 05:00:00,1417.0
2021-03-31 06:00:00,1416.0
2021-03-31 07:00:00,1416.0
2021-03-31 08:00:00,1421.0
2021-03-31 09:00:00,1421.0
2021-03-31 10:00:00,1421.0
2021-03-31 11:00:00,1419.0
2021-03-31 12:00:00,1416.0
2021-03-31 13:00:00,1394.0
2021-03-31 14:00:00,1397.0
2021-03-31 15:00:00,1393.0
2021-03-31 16:00:00,1390.0
2021-03-31 17:00:00,1398.0
2021-03-31 18:00:00,1423.0
2021-03-31 19:00:00,1420.0
2021-03-31 20:00:00,1421.0
2021-03-31 21:00:00,1417.0
2021-03-31 22:00:00,1419.0
2021-03-31 23:00:00,1421.0
2021-04-01 00:00:00,1421.0
2021-04-01 01:00:00,1417.0
2021-04-01 02:00:00,1414.0
2021-04-01 03:00:00,1411.0
2021-04-01 04:00:00,1416.0
2021-04-01 05:00:00,1396.0
2021-04-01 06:00:00,1402.0
2021-04-01 07:00:00,1391.0
2021-04-01 08:00:00,1398.0
2021-04-01 09:00:00,1404.0
2021-04-01 10:00:00,1406.0
2021-04-01 11:00:00,1408.0
2021-04-01 12:00:00,1418.0
2021-04-01 13:00:00,1419.0
2021-04-01 14:00:00,1414.0
2021-04-01 15:00:00,1412.0
2021-04-01 16:00:00,1403.0
2021-04-01 17:00:00,1416.0
2021-04-01 18:00:00,1421.0
2021-04-01 19:00:00,1425.0
2021-04-01 20:00:00,1423.0
2021-04-01 21:00:00,1423.0
2021-04-01 22:00:00,1423.0
2021-04-01 23:00:00,1402.0
2021-04-02 00:00:00,1406.0
