date,height
2021-04-20 01:00:00,235.0
2021-04-20 02:00:00,233.0
2021-04-20 03:00:00,230.0
2021-04-20 04:00:00,225.0
2021-04-20 05:00:00,225.0
2021-04-20 06:00:00,221.0
2021-04-20 07:00:00,221.0
2021-04-20 08:00:00,219.0
2021-04-20 09:00:00,216.0
2021-04-20 10:00:00,214.0
2021-04-20 11:00:00,210.0
2021-04-20 12:00:00,209.0
2021-04-20 13:00:00,210.0
2021-04-20 14:00:00,206.0
2021-04-20 15:00:00,206.0
2021-04-20 16:00:00,203.0
2021-04-20 17:00:00,202.0
2021-04-20 18:00:00,200.0
2021-04-20 19:00:00,200.0
2021-04-20 20:00:00,199.0
2021-04-20 21:00:00,198.0
2021-04-20 22:00:00,198.0
2021-04-20 23:00:00,199.0
2021-04-21 00:00:00,198.0
2021-04-21 01:00:00,198.0
2021-04-21 02:00:00,197.0
2021-04-21 03:00:00,197.0
2021-04-21 04:00:00,197.0
2021-04-21 05:00:00,196.0
2021-04-21 06:00:00,198.0
2021-04-21 07:00:00,198.0
2021-04-21 08:00:00,195.0
2021-04-21 09:00:00,194.0
2021-04-21 10:00:00,194.0
2021-04-21 11:00:00,193.0
2021-04-21 12:00:00,195.0
2021-04-21 13:00:00,195.0
2021-04-21 14:00:00,195.0
2021-04-21 15:00:00,193.0
2021-04-21 16:00:00,192.0
2021-04-21 17:00:00,192.0
2021-04-21 18:00:00,191.0
2021-04-21 19:00:00,194.0
2021-04-21 20:00:00,197.0
2021-04-21 21:00:00,195.0
2021-04-21 22:00:00,194.0
2021-04-21 23:00:00,194.0
2021-04-22 00:00:00,197.0
2021-04-22 01:00:00,195.0
2021-04-22 02:00:00,194.0
2021-04-22 03:00:00,196.0
2021-04-22 04:00:00,195.0
2021-04-22 05:00:00,195.0
2021-04-22 06:00:00,194.0
2021-04-22 07:00:00,192.0
2021-04-22 08:00:00,192.0
2021-04-22 09:00:00,193.0
2021-04-22 10:00:00,192.0
2021-04-22 11:00:00,191.0
2021-04-22 12:00:00,191.0
2021-04-22 13:00:00,191.0
2021-04-22 14:00:00,189.0
2021-04-22 15:00:00,188.0
2021-04-22 16:00:00,187.0
2021-04-22 17:00:00,186.0
2021-04-22 18:00:00,186.0
2021-04-22 19:00:00,184.0
2021-04-22 20:00:00,187.0
2021-04-22 20:10:00,187.0
2021-04-22 22:00:00,186.0
2021-04-22 23:00:00,186.0
2021-04-23 00:00:00,187.0
