date,height
2021-04-03 01:00:00,261.0
2021-04-03 02:00:00,264.0
2021-04-03 03:00:00,261.0
2021-04-03 04:00:00,264.0
2021-04-03 05:00:00,252.0
2021-04-03 06:00:00,263.0
2021-04-03 07:00:00,254.0
2021-04-03 08:00:00,264.0
2021-04-03 09:00:00,255.0
2021-04-03 10:00:00,265.0
2021-04-03 11:00:00,258.0
2021-04-03 12:00:00,257.0
2021-04-03 13:00:00,266.0
2021-04-03 14:00:00,263.0
2021-04-03 15:00:00,259.0
2021-04-03 16:00:00,258.0
2021-04-03 17:00:00,258.0
2021-04-03 18:00:00,252.0
2021-04-03 19:00:00,257.0
2021-04-03 20:00:00,254.0
2021-04-03 21:00:00,256.0
2021-04-03 22:00:00,256.0
2021-04-03 23:00:00,250.0
2021-04-04 00:00:00,252.0
2021-04-04 01:00:00,256.0
2021-04-04 02:00:00,256.0
2021-04-04 03:00:00,251.0
2021-04-04 04:00:00,246.0
2021-04-04 05:00:00,244.0
2021-04-04 06:00:00,252.0
2021-04-04 07:00:00,251.0
2021-04-04 08:00:00,247.0
2021-04-04 09:00:00,248.0
2021-04-04 10:00:00,249.0
2021-04-04 11:00:00,253.0
2021-04-04 12:00:00,251.0
2021-04-04 13:00:00,251.0
2021-04-04 14:00:00,252.0
2021-04-04 15:00:00,250.0
2021-04-04 16:00:00,252.0
2021-04-04 17:00:00,253.0
2021-04-04 18:00:00,253.0
2021-04-04 19:00:00,249.0
2021-04-04 20:00:00,247.0
2021-04-04 21:00:00,245.0
2021-04-04 22:00:00,243.0
2021-04-04 23:00:00,242.0
2021-04-05 00:00:00,247.0
2021-04-05 01:00:00,249.0
2021-04-05 02:00:00,251.0
2021-04-05 03:00:00,252.0
2021-04-05 04:00:00,246.0
2021-04-05 05:00:00,244.0
2021-04-05 06:00:00,252.0
2021-04-05 07:00:00,244.0
2021-04-05 08:00:00,256.0
2021-04-05 09:00:00,245.0
2021-04-05 10:00:00,243.0
2021-04-05 11:00:00,249.0
2021-04-05 12:00:00,249.0
2021-04-05 13:00:00,258.0
2021-04-05 14:00:00,256.0
2021-04-05 15:00:00,253.0
2021-04-05 16:00:00,252.0
2021-04-05 17:00:00,253.0
2021-04-05 18:00:00,260.0
2021-04-05 19:00:00,259.0
2021-04-05 20:00:00,258.0
2021-04-05 21:00:00,259.0
2021-04-05 22:00:00,256.0
2021-04-05 23:00:00,257.0
2021-04-06 00:00:00,257.0
