date,height
2021-04-21 01:00:00,142.0
2021-04-21 02:00:00,146.0
2021-04-21 03:00:00,146.0
2021-04-21 04:00:00,146.0
2021-04-21 05:00:00,145.0
2021-04-21 06:00:00,143.0
2021-04-21 07:00:00,142.0
2021-04-21 08:00:00,144.0
2021-04-21 09:00:00,140.0
2021-04-21 10:00:00,138.0
2021-04-21 11:00:00,134.0
2021-04-21 12:00:00,137.0
2021-04-21 13:00:00,129.0
2021-04-21 14:00:00,130.0
2021-04-21 15:00:00,130.0
2021-04-21 16:00:00,129.0
2021-04-21 17:00:00,130.0
2021-04-21 18:00:00,135.0
2021-04-21 19:00:00,132.0
2021-04-21 20:00:00,132.0
2021-04-21 21:00:00,133.0
2021-04-21 22:00:00,134.0
2021-04-21 23:00:00,136.0
2021-04-22 00:00:00,137.0
2021-04-22 01:00:00,136.0
2021-04-22 02:00:00,133.0
2021-04-22 03:00:00,132.0
2021-04-22 04:00:00,134.0
2021-04-22 05:00:00,131.0
2021-04-22 06:00:00,138.0
2021-04-22 07:00:00,134.0
2021-04-22 08:00:00,131.0
2021-04-22 09:00:00,129.0
2021-04-22 10:00:00,131.0
2021-04-22 11:00:00,128.0
2021-04-22 12:00:00,127.0
2021-04-22 13:00:00,124.0
2021-04-22 14:00:00,123.0
2021-04-22 15:00:00,125.0
2021-04-22 16:00:00,120.0
2021-04-22 17:00:00,122.0
2021-04-22 18:00:00,124.0
2021-04-22 19:00:00,126.0
2021-04-22 20:00:00,125.0
2021-04-22 21:00:00,128.0
2021-04-22 22:00:00,124.0
2021-04-22 23:00:00,125.0
2021-04-23 00:00:00,126.0
2021-04-23 01:00:00,127.0
2021-04-23 02:00:00,126.0
2021-04-23 03:00:00,128.0
2021-04-23 04:00:00,127.0
2021-04-23 05:00:00,128.0
2021-04-23 06:00:00,126.0
2021-04-23 07:00:00,123.0
2021-04-23 08:00:00,119.0
2021-04-23 09:00:00,115.0
2021-04-23 10:00:00,114.0
2021-04-23 11:00:00,105.0
2021-04-23 12:00:00,105.0
2021-04-23 13:00:00,101.0
2021-04-23 14:00:00,104.0
2021-04-23 15:00:00,99.0
2021-04-23 16:00:00,104.0
2021-04-23 17:00:00,108.0
2021-04-23 18:00:00,110.0
2021-04-23 19:00:00,112.0
2021-04-23 20:00:00,111.0
2021-04-23 21:00:00,113.0
2021-04-23 22:00:00,113.0
2021-04-23 23:00:00,116.0
2021-04-24 00:00:00,115.0
