date,height
2021-03-31 01:00:00,188.0
2021-03-31 02:00:00,192.0
2021-03-31 03:00:00,189.0
2021-03-31 04:00:00,188.0
2021-03-31 05:00:00,201.0
2021-03-31 06:00:00,192.0
2021-03-31 07:00:00,192.0
2021-03-31 08:00:00,193.0
2021-03-31 09:00:00,190.0
2021-03-31 10:00:00,185.0
2021-03-31 11:00:00,184.0
2021-03-31 12:00:00,183.0
2021-03-31 13:00:00,183.0
2021-03-31 14:00:00,183.0
2021-03-31 15:00:00,186.0
2021-03-31 16:00:00,187.0
2021-03-31 17:00:00,188.0
2021-03-31 18:00:00,192.0
2021-03-31 19:00:00,199.0
2021-03-31 20:00:00,199.0
2021-03-31 21:00:00,199.0
2021-03-31 22:00:00,198.0
2021-03-31 23:00:00,198.0
2021-04-01 00:00:00,199.0
2021-04-01 01:00:00,197.0
2021-04-01 02:00:00,202.0
2021-04-01 03:00:00,200.0
2021-04-01 04:00:00,199.0
2021-04-01 05:00:00,202.0
2021-04-01 06:00:00,204.0
2021-04-01 07:00:00,204.0
2021-04-01 08:00:00,206.0
2021-04-01 09:00:00,197.0
2021-04-01 10:00:00,197.0
2021-04-01 11:00:00,198.0
2021-04-01 12:00:00,196.0
2021-04-01 13:00:00,196.0
2021-04-01 14:00:00,196.0
2021-04-01 15:00:00,202.0
2021-04-01 16:00:00,198.0
2021-04-01 17:00:00,200.0
2021-04-01 18:00:00,200.0
2021-04-01 19:00:00,198.0
2021-04-01 20:00:00,199.0
2021-04-01 21:00:00,200.0
2021-04-01 22:00:00,202.0
2021-04-01 23:00:00,201.0
2021-04-02 00:00:00,201.0
2021-04-02 01:00:00,205.0
2021-04-02 02:00:00,204.0
2021-04-02 03:00:00,207.0
2021-04-02 04:00:00,202.0
2021-04-02 05:00:00,208.0
2021-04-02 06:00:00,206.0
2021-04-02 07:00:00,205.0
2021-04-02 08:00:00,210.0
2021-04-02 09:00:00,199.0
2021-04-02 10:00:00,190.0
2021-04-02 11:00:00,186.0
2021-04-02 12:00:00,180.0
2021-04-02 13:00:00,182.0
2021-04-02 14:00:00,177.0
2021-04-02 15:00:00,176.0
2021-04-02 16:00:00,181.0
2021-04-02 17:00:00,180.0
2021-04-02 18:00:00,182.0
2021-04-02 19:00:00,189.0
2021-04-02 20:00:00,195.0
2021-04-02 21:00:00,193.0
2021-04-02 22:00:00,193.0
2021-04-02 23:00:00,196.0
2021-04-03 00:00:00,197.0
