date,height
2021-04-14 01:00:00,634.0
2021-04-14 02:00:00,629.0
2021-04-14 03:00:00,623.0
2021-04-14 04:00:00,616.0
2021-04-14 05:00:00,608.0
2021-04-14 06:00:00,603.0
2021-04-14 07:00:00,605.0
2021-04-14 08:00:00,608.0
2021-04-14 09:00:00,622.0
2021-04-14 10:00:00,617.0
2021-04-14 10:50:00,629.0
2021-04-14 12:00:00,633.0
2021-04-14 13:00:00,627.0
2021-04-14 14:00:00,624.0
2021-04-14 15:00:00,620.0
2021-04-14 16:00:00,606.0
2021-04-14 17:00:00,589.0
2021-04-14 18:00:00,582.0
2021-04-14 19:00:00,572.0
2021-04-14 20:00:00,570.0
2021-04-14 21:00:00,576.0
2021-04-14 22:00:00,578.0
2021-04-14 23:00:00,578.0
2021-04-15 00:00:00,576.0
2021-04-15 01:00:00,575.0
2021-04-15 02:00:00,575.0
2021-04-15 03:00:00,572.0
2021-04-15 04:00:00,570.0
2021-04-15 05:00:00,569.0
2021-04-15 06:00:00,569.0
2021-04-15 07:00:00,573.0
2021-04-15 08:00:00,578.0
2021-04-15 09:00:00,588.0
2021-04-15 10:00:00,596.0
2021-04-15 11:00:00,599.0
2021-04-15 12:00:00,589.0
2021-04-15 13:00:00,595.0
2021-04-15 14:00:00,610.0
2021-04-15 15:00:00,597.0
2021-04-15 16:00:00,596.0
2021-04-15 17:00:00,578.0
2021-04-15 18:00:00,567.0
2021-04-15 19:00:00,561.0
2021-04-15 20:00:00,561.0
2021-04-15 21:00:00,561.0
2021-04-15 22:00:00,560.0
2021-04-15 23:00:00,560.0
2021-04-16 00:00:00,557.0
2021-04-16 01:00:00,553.0
2021-04-16 02:00:00,551.0
2021-04-16 03:00:00,551.0
2021-04-16 04:00:00,550.0
2021-04-16 05:00:00,547.0
2021-04-16 06:00:00,547.0
2021-04-16 07:00:00,555.0
2021-04-16 08:00:00,559.0
2021-04-16 09:00:00,570.0
2021-04-16 10:00:00,570.0
2021-04-16 11:00:00,571.0
2021-04-16 12:00:00,566.0
2021-04-16 13:00:00,571.0
2021-04-16 14:00:00,560.0
2021-04-16 15:00:00,560.0
2021-04-16 16:00:00,555.0
2021-04-16 17:00:00,552.0
2021-04-16 18:00:00,545.0
2021-04-16 19:00:00,545.0
2021-04-16 20:00:00,545.0
2021-04-16 21:00:00,542.0
2021-04-16 22:00:00,542.0
2021-04-16 23:00:00,542.0
2021-04-17 00:00:00,539.0
