date,height
2021-04-19 01:00:00,511.0
2021-04-19 02:00:00,508.0
2021-04-19 03:00:00,508.0
2021-04-19 04:00:00,505.0
2021-04-19 05:00:00,504.0
2021-04-19 06:00:00,506.0
2021-04-19 07:00:00,510.0
2021-04-19 08:00:00,518.0
2021-04-19 09:00:00,526.0
2021-04-19 10:00:00,544.0
2021-04-19 11:00:00,548.0
2021-04-19 12:00:00,552.0
2021-04-19 13:00:00,561.0
2021-04-19 14:00:00,564.0
2021-04-19 15:00:00,550.0
2021-04-19 16:00:00,547.0
2021-04-19 17:00:00,537.0
2021-04-19 18:00:00,527.0
2021-04-19 19:00:00,519.0
2021-04-19 20:00:00,515.0
2021-04-19 21:00:00,510.0
2021-04-19 22:00:00,508.0
2021-04-19 23:00:00,508.0
2021-04-20 00:00:00,506.0
2021-04-20 01:00:00,506.0
2021-04-20 02:00:00,503.0
2021-04-20 03:00:00,501.0
2021-04-20 04:00:00,498.0
2021-04-20 05:00:00,498.0
2021-04-20 06:00:00,501.0
2021-04-20 07:00:00,508.0
2021-04-20 08:00:00,515.0
2021-04-20 09:00:00,526.0
2021-04-20 10:00:00,541.0
2021-04-20 11:00:00,535.0
2021-04-20 12:00:00,552.0
2021-04-20 13:00:00,553.0
2021-04-20 14:00:00,542.0
2021-04-20 15:00:00,544.0
2021-04-20 16:00:00,545.0
2021-04-20 17:00:00,541.0
2021-04-20 18:00:00,535.0
2021-04-20 19:00:00,526.0
2021-04-20 20:00:00,517.0
2021-04-20 21:00:00,515.0
2021-04-20 22:00:00,514.0
2021-04-20 23:00:00,512.0
2021-04-21 00:00:00,513.0
2021-04-21 01:00:00,509.0
2021-04-21 02:00:00,508.0
2021-04-21 03:00:00,505.0
2021-04-21 04:00:00,503.0
2021-04-21 05:00:00,502.0
2021-04-21 06:00:00,505.0
2021-04-21 07:00:00,511.0
2021-04-21 08:00:00,520.0
2021-04-21 09:00:00,530.0
2021-04-21 10:00:00,548.0
2021-04-21 11:00:00,559.0
2021-04-21 12:00:00,552.0
2021-04-21 13:00:00,566.0
2021-04-21 14:00:00,555.0
2021-04-21 15:00:00,568.0
2021-04-21 16:00:00,556.0
2021-04-21 17:00:00,550.0
2021-04-21 18:00:00,537.0
2021-04-21 19:00:00,536.0
2021-04-21 20:00:00,537.0
2021-04-21 21:00:00,532.0
2021-04-21 22:00:00,528.0
2021-04-21 23:00:00,527.0
2021-04-22 00:00:00,525.0
