date,height
2021-04-16 01:00:00,161.0
2021-04-16 02:00:00,160.0
2021-04-16 03:00:00,161.0
2021-04-16 04:00:00,163.0
2021-04-16 05:00:00,164.0
2021-04-16 06:00:00,165.0
2021-04-16 07:00:00,162.0
2021-04-16 08:00:00,164.0
2021-04-16 09:00:00,163.0
2021-04-16 10:00:00,163.0
2021-04-16 11:00:00,164.0
2021-04-16 12:00:00,164.0
2021-04-16 13:00:00,164.0
2021-04-16 14:00:00,161.0
2021-04-16 15:00:00,162.0
2021-04-16 16:00:00,165.0
2021-04-16 17:00:00,164.0
2021-04-16 18:00:00,162.0
2021-04-16 19:00:00,164.0
2021-04-16 20:00:00,162.0
2021-04-16 21:00:00,159.0
2021-04-16 22:00:00,160.0
2021-04-16 23:00:00,158.0
2021-04-17 00:00:00,157.0
2021-04-17 01:00:00,159.0
2021-04-17 02:00:00,159.0
2021-04-17 03:00:00,157.0
2021-04-17 04:00:00,155.0
2021-04-17 05:00:00,156.0
2021-04-17 06:00:00,157.0
2021-04-17 07:00:00,155.0
2021-04-17 08:00:00,159.0
2021-04-17 09:00:00,161.0
2021-04-17 10:00:00,164.0
2021-04-17 11:00:00,162.0
2021-04-17 12:00:00,162.0
2021-04-17 13:00:00,159.0
2021-04-17 14:00:00,160.0
2021-04-17 15:00:00,161.0
2021-04-17 16:00:00,160.0
2021-04-17 17:00:00,162.0
2021-04-17 18:00:00,157.0
2021-04-17 19:00:00,161.0
2021-04-17 20:00:00,161.0
2021-04-17 21:00:00,156.0
2021-04-17 22:00:00,158.0
2021-04-17 23:00:00,156.0
2021-04-18 00:00:00,155.0
2021-04-18 01:00:00,155.0
2021-04-18 02:00:00,159.0
2021-04-18 03:00:00,159.0
2021-04-18 04:00:00,160.0
2021-04-18 05:00:00,158.0
2021-04-18 06:00:00,157.0
2021-04-18 07:00:00,159.0
2021-04-18 08:00:00,165.0
2021-04-18 09:00:00,154.0
2021-04-18 10:00:00,159.0
2021-04-18 11:00:00,162.0
2021-04-18 12:00:00,155.0
2021-04-18 13:00:00,156.0
2021-04-18 14:00:00,157.0
2021-04-18 15:00:00,157.0
2021-04-18 16:00:00,159.0
2021-04-18 17:00:00,160.0
2021-04-18 18:00:00,160.0
2021-04-18 19:00:00,156.0
2021-04-18 20:00:00,156.0
2021-04-18 21:00:00,155.0
2021-04-18 22:00:00,155.0
2021-04-18 23:00:00,157.0
2021-04-19 00:00:00,155.0
