date,height
2021-04-24 01:00:00,235.0
2021-04-24 02:00:00,235.0
2021-04-24 03:00:00,236.0
2021-04-24 04:00:00,236.0
2021-04-24 05:00:00,229.0
2021-04-24 06:00:00,242.0
2021-04-24 07:00:00,229.0
2021-04-24 08:00:00,243.0
2021-04-24 09:00:00,232.0
2021-04-24 10:00:00,243.0
2021-04-24 11:00:00,236.0
2021-04-24 12:00:00,246.0
2021-04-24 13:00:00,244.0
2021-04-24 14:00:00,246.0
2021-04-24 15:00:00,243.0
2021-04-24 16:00:00,242.0
2021-04-24 17:00:00,242.0
2021-04-24 18:00:00,243.0
2021-04-24 19:00:00,242.0
2021-04-24 20:00:00,240.0
2021-04-24 21:00:00,241.0
2021-04-24 22:00:00,239.0
2021-04-24 23:00:00,239.0
2021-04-25 00:00:00,235.0
2021-04-25 01:00:00,231.0
2021-04-25 02:00:00,226.0
2021-04-25 03:00:00,225.0
2021-04-25 04:00:00,228.0
2021-04-25 05:00:00,227.0
2021-04-25 06:00:00,222.0
2021-04-25 07:00:00,227.0
2021-04-25 08:00:00,224.0
2021-04-25 09:00:00,223.0
2021-04-25 10:00:00,230.0
2021-04-25 11:00:00,226.0
2021-04-25 12:00:00,225.0
2021-04-25 13:00:00,227.0
2021-04-25 14:00:00,228.0
2021-04-25 15:00:00,225.0
2021-04-25 16:00:00,224.0
2021-04-25 17:00:00,222.0
2021-04-25 18:00:00,233.0
2021-04-25 19:00:00,229.0
2021-04-25 20:00:00,224.0
2021-04-25 21:00:00,224.0
2021-04-25 22:00:00,222.0
2021-04-25 23:00:00,220.0
2021-04-26 00:00:00,217.0
2021-04-26 01:00:00,216.0
2021-04-26 02:00:00,226.0
2021-04-26 03:00:00,228.0
2021-04-26 04:00:00,223.0
2021-04-26 05:00:00,218.0
2021-04-26 06:00:00,217.0
2021-04-26 07:00:00,221.0
2021-04-26 08:00:00,229.0
2021-04-26 09:00:00,223.0
2021-04-26 10:00:00,223.0
2021-04-26 11:00:00,240.0
2021-04-26 12:00:00,241.0
2021-04-26 13:00:00,242.0
2021-04-26 14:00:00,237.0
2021-04-26 15:00:00,237.0
2021-04-26 16:00:00,240.0
2021-04-26 17:00:00,231.0
2021-04-26 18:00:00,242.0
2021-04-26 19:00:00,243.0
2021-04-26 20:00:00,237.0
2021-04-26 21:00:00,237.0
2021-04-26 22:00:00,235.0
2021-04-26 23:00:00,235.0
2021-04-27 00:00:00,236.0
