date,height
2021-04-06 01:00:00,-930.0
2021-04-06 02:00:00,-931.0
2021-04-06 03:00:00,-932.0
2021-04-06 04:00:00,-933.0
2021-04-06 05:00:00,-934.0
2021-04-06 06:00:00,-934.0
2021-04-06 07:00:00,-934.0
2021-04-06 08:00:00,-935.0
2021-04-06 09:00:00,-935.0
2021-04-06 10:00:00,-935.0
2021-04-06 11:00:00,-934.0
2021-04-06 12:00:00,-936.0
2021-04-06 13:00:00,-937.0
2021-04-06 14:00:00,-935.0
2021-04-06 15:00:00,-937.0
2021-04-06 16:00:00,-937.0
2021-04-06 17:00:00,-937.0
2021-04-06 18:00:00,-937.0
2021-04-06 19:00:00,-938.0
2021-04-06 20:00:00,-939.0
2021-04-06 21:00:00,-939.0
2021-04-06 22:00:00,-940.0
2021-04-06 23:00:00,-941.0
2021-04-07 00:00:00,-943.0
2021-04-07 01:00:00,-943.0
2021-04-07 02:00:00,-945.0
2021-04-07 03:00:00,-945.0
2021-04-07 04:00:00,-946.0
2021-04-07 05:00:00,-948.0
2021-04-07 06:00:00,-948.0
2021-04-07 07:00:00,-949.0
2021-04-07 08:00:00,-950.0
2021-04-07 09:00:00,-951.0
2021-04-07 10:00:00,-951.0
2021-04-07 11:00:00,-953.0
2021-04-07 12:00:00,-953.0
2021-04-07 13:00:00,-954.0
2021-04-07 14:00:00,-955.0
2021-04-07 15:00:00,-955.0
2021-04-07 16:00:00,-955.0
2021-04-07 17:00:00,-956.0
2021-04-07 18:00:00,-958.0
2021-04-07 19:00:00,-957.0
2021-04-07 20:00:00,-958.0
2021-04-07 21:00:00,-958.0
2021-04-07 22:00:00,-959.0
2021-04-07 23:00:00,-958.0
2021-04-08 00:00:00,-960.0
2021-04-08 01:00:00,-960.0
2021-04-08 02:00:00,-961.0
2021-04-08 03:00:00,-962.0
2021-04-08 04:00:00,-962.0
2021-04-08 05:00:00,-963.0
2021-04-08 06:00:00,-963.0
2021-04-08 07:00:00,-965.0
2021-04-08 08:00:00,-967.0
2021-04-08 09:00:00,-965.0
2021-04-08 10:00:00,-966.0
2021-04-08 11:00:00,-980.0
2021-04-08 12:00:00,-981.0
2021-04-08 13:00:00,-980.0
2021-04-08 14:00:00,-980.0
2021-04-08 15:00:00,-980.0
2021-04-08 16:00:00,-980.0
2021-04-08 17:00:00,-979.0
2021-04-08 18:00:00,-979.0
2021-04-08 19:00:00,-979.0
2021-04-08 20:00:00,-979.0
2021-04-08 21:00:00,-979.0
2021-04-08 22:00:00,-979.0
2021-04-08 23:00:00,-979.0
2021-04-09 00:00:00,-980.0
