date,height
2021-04-07 01:00:00,1224.0
2021-04-07 02:00:00,1232.0
2021-04-07 03:00:00,1259.0
2021-04-07 04:00:00,1263.0
2021-04-07 05:00:00,1266.0
2021-04-07 06:00:00,1266.0
2021-04-07 07:00:00,1266.0
2021-04-07 08:00:00,1265.0
2021-04-07 09:00:00,1269.0
2021-04-07 10:00:00,1266.0
2021-04-07 11:00:00,1266.0
2021-04-07 12:00:00,1270.0
2021-04-07 13:00:00,1270.0
2021-04-07 14:00:00,1268.0
2021-04-07 15:00:00,1266.0
2021-04-07 16:00:00,1266.0
2021-04-07 17:00:00,1266.0
2021-04-07 18:00:00,1264.0
2021-04-07 19:00:00,1266.0
2021-04-07 20:00:00,1265.0
2021-04-07 21:00:00,1267.0
2021-04-07 22:00:00,1264.0
2021-04-07 23:00:00,1265.0
2021-04-08 00:00:00,1264.0
2021-04-08 01:00:00,1263.0
2021-04-08 02:00:00,1260.0
2021-04-08 03:00:00,1249.0
2021-04-08 04:00:00,1236.0
2021-04-08 05:00:00,1226.0
2021-04-08 06:00:00,1223.0
2021-04-08 07:00:00,1223.0
2021-04-08 08:00:00,1222.0
2021-04-08 09:00:00,1223.0
2021-04-08 10:00:00,1222.0
2021-04-08 11:00:00,1223.0
2021-04-08 12:00:00,1223.0
2021-04-08 13:00:00,1223.0
2021-04-08 14:00:00,1223.0
2021-04-08 15:00:00,1222.0
2021-04-08 16:00:00,1223.0
2021-04-08 17:00:00,1222.0
2021-04-08 18:00:00,1221.0
2021-04-08 19:00:00,1226.0
2021-04-08 20:00:00,1248.0
2021-04-08 21:00:00,1252.0
2021-04-08 22:00:00,1261.0
2021-04-08 23:00:00,1262.0
2021-04-09 00:00:00,1264.0
2021-04-09 01:00:00,1263.0
2021-04-09 02:00:00,1258.0
2021-04-09 03:00:00,1246.0
2021-04-09 04:00:00,1235.0
2021-04-09 05:00:00,1229.0
2021-04-09 06:00:00,1222.0
2021-04-09 07:00:00,1220.0
2021-04-09 08:00:00,1220.0
2021-04-09 09:00:00,1218.0
2021-04-09 10:00:00,1220.0
2021-04-09 11:00:00,1219.0
2021-04-09 12:00:00,1220.0
2021-04-09 13:00:00,1216.0
2021-04-09 14:00:00,1218.0
2021-04-09 15:00:00,1218.0
2021-04-09 16:00:00,1218.0
2021-04-09 17:00:00,1221.0
2021-04-09 18:00:00,1226.0
2021-04-09 19:00:00,1256.0
2021-04-09 20:00:00,1261.0
2021-04-09 21:00:00,1261.0
2021-04-09 22:00:00,1263.0
2021-04-09 23:00:00,1261.0
2021-04-10 00:00:00,1264.0
