date,height
2021-04-19 01:00:00,157.0
2021-04-19 02:00:00,157.0
2021-04-19 03:00:00,153.0
2021-04-19 04:00:00,150.0
2021-04-19 05:00:00,148.0
2021-04-19 06:00:00,147.0
2021-04-19 07:00:00,152.0
2021-04-19 08:00:00,158.0
2021-04-19 09:00:00,149.0
2021-04-19 10:00:00,149.0
2021-04-19 11:00:00,158.0
2021-04-19 12:00:00,160.0
2021-04-19 13:00:00,160.0
2021-04-19 14:00:00,158.0
2021-04-19 15:00:00,159.0
2021-04-19 16:00:00,157.0
2021-04-19 17:00:00,160.0
2021-04-19 18:00:00,159.0
2021-04-19 19:00:00,160.0
2021-04-19 20:00:00,159.0
2021-04-19 21:00:00,159.0
2021-04-19 22:00:00,158.0
2021-04-19 23:00:00,158.0
2021-04-20 00:00:00,156.0
2021-04-20 01:00:00,156.0
2021-04-20 02:00:00,157.0
2021-04-20 03:00:00,156.0
2021-04-20 04:00:00,155.0
2021-04-20 05:00:00,152.0
2021-04-20 06:00:00,155.0
2021-04-20 07:00:00,155.0
2021-04-20 08:00:00,159.0
2021-04-20 09:00:00,156.0
2021-04-20 10:00:00,155.0
2021-04-20 11:00:00,155.0
2021-04-20 12:00:00,154.0
2021-04-20 13:00:00,154.0
2021-04-20 14:00:00,155.0
2021-04-20 15:00:00,155.0
2021-04-20 16:00:00,155.0
2021-04-20 17:00:00,154.0
2021-04-20 18:00:00,155.0
2021-04-20 19:00:00,152.0
2021-04-20 20:00:00,152.0
2021-04-20 21:00:00,150.0
2021-04-20 22:00:00,154.0
2021-04-20 23:00:00,152.0
2021-04-21 00:00:00,152.0
2021-04-21 01:00:00,153.0
2021-04-21 02:00:00,150.0
2021-04-21 03:00:00,152.0
2021-04-21 04:00:00,150.0
2021-04-21 05:00:00,154.0
2021-04-21 06:00:00,153.0
2021-04-21 07:00:00,154.0
2021-04-21 08:00:00,154.0
2021-04-21 09:00:00,154.0
2021-04-21 10:00:00,154.0
2021-04-21 11:00:00,154.0
2021-04-21 12:00:00,152.0
2021-04-21 13:00:00,153.0
2021-04-21 14:00:00,156.0
2021-04-21 15:00:00,154.0
2021-04-21 16:00:00,153.0
2021-04-21 17:00:00,155.0
2021-04-21 18:00:00,156.0
2021-04-21 19:00:00,157.0
2021-04-21 20:00:00,153.0
2021-04-21 21:00:00,156.0
2021-04-21 22:00:00,155.0
2021-04-21 23:00:00,155.0
2021-04-22 00:00:00,156.0
