date,height
2021-04-16 01:00:00,1260.0
2021-04-16 02:00:00,1257.0
2021-04-16 03:00:00,1248.0
2021-04-16 04:00:00,1238.0
2021-04-16 05:00:00,1227.0
2021-04-16 06:00:00,1221.0
2021-04-16 07:00:00,1219.0
2021-04-16 08:00:00,1215.0
2021-04-16 10:00:00,1209.0
2021-04-16 11:00:00,1211.0
2021-04-16 12:00:00,1214.0
2021-04-16 13:00:00,1214.0
2021-04-16 14:00:00,1216.0
2021-04-16 15:00:00,1211.0
2021-04-16 16:00:00,1215.0
2021-04-16 17:00:00,1214.0
2021-04-16 18:00:00,1214.0
2021-04-16 19:00:00,1249.0
2021-04-16 20:00:00,1259.0
2021-04-16 21:00:00,1261.0
2021-04-16 22:00:00,1260.0
2021-04-16 23:00:00,1261.0
2021-04-17 00:00:00,1260.0
2021-04-17 01:00:00,1259.0
2021-04-17 02:00:00,1256.0
2021-04-17 03:00:00,1246.0
2021-04-17 04:00:00,1238.0
2021-04-17 05:00:00,1228.0
2021-04-17 06:00:00,1221.0
2021-04-17 07:00:00,1214.0
2021-04-17 08:00:00,1211.0
2021-04-17 10:00:00,1213.0
2021-04-17 11:00:00,1214.0
2021-04-17 12:00:00,1214.0
2021-04-17 13:00:00,1214.0
2021-04-17 14:00:00,1213.0
2021-04-17 15:00:00,1213.0
2021-04-17 16:00:00,1211.0
2021-04-17 17:00:00,1214.0
2021-04-17 18:00:00,1246.0
2021-04-17 19:00:00,1258.0
2021-04-17 20:00:00,1259.0
2021-04-17 21:00:00,1257.0
2021-04-17 22:00:00,1260.0
2021-04-17 23:00:00,1259.0
2021-04-18 00:00:00,1259.0
2021-04-18 01:00:00,1256.0
2021-04-18 02:00:00,1257.0
2021-04-18 03:00:00,1258.0
2021-04-18 04:00:00,1248.0
2021-04-18 05:00:00,1236.0
2021-04-18 06:00:00,1231.0
2021-04-18 07:00:00,1234.0
2021-04-18 08:00:00,1236.0
2021-04-18 09:00:00,1232.0
2021-04-18 10:00:00,1230.0
2021-04-18 11:00:00,1228.0
2021-04-18 12:00:00,1227.0
2021-04-18 13:00:00,1228.0
2021-04-18 14:00:00,1226.0
2021-04-18 15:00:00,1223.0
2021-04-18 16:00:00,1219.0
2021-04-18 17:00:00,1216.0
2021-04-18 18:00:00,1213.0
2021-04-18 19:00:00,1213.0
2021-04-18 20:00:00,1208.0
2021-04-18 21:00:00,1211.0
2021-04-18 22:00:00,1212.0
2021-04-18 23:00:00,1212.0
2021-04-19 00:00:00,1212.0
