date,height
2021-04-22 01:00:00,-981.0
2021-04-22 02:00:00,-982.0
2021-04-22 03:00:00,-983.0
2021-04-22 04:00:00,-984.0
2021-04-22 05:00:00,-985.0
2021-04-22 06:00:00,-985.0
2021-04-22 07:00:00,-986.0
2021-04-22 08:00:00,-987.0
2021-04-22 09:00:00,-987.0
2021-04-22 10:00:00,-988.0
2021-04-22 11:00:00,-989.0
2021-04-22 12:00:00,-989.0
2021-04-22 13:00:00,-990.0
2021-04-22 14:00:00,-989.0
2021-04-22 15:00:00,-991.0
2021-04-22 16:00:00,-991.0
2021-04-22 17:00:00,-992.0
2021-04-22 18:00:00,-993.0
2021-04-22 19:00:00,-996.0
2021-04-22 20:00:00,-997.0
2021-04-22 21:00:00,-998.0
2021-04-22 22:00:00,-998.0
2021-04-22 23:00:00,-998.0
2021-04-23 00:00:00,-999.0
2021-04-23 01:00:00,-1000.0
2021-04-23 02:00:00,-1001.0
2021-04-23 03:00:00,-1001.0
2021-04-23 04:00:00,-1002.0
2021-04-23 05:00:00,-1002.0
2021-04-23 06:00:00,-1002.0
2021-04-23 07:00:00,-1002.0
2021-04-23 08:00:00,-1003.0
2021-04-23 09:00:00,-1003.0
2021-04-23 10:00:00,-1003.0
2021-04-23 11:00:00,-1003.0
2021-04-23 12:00:00,-1003.0
2021-04-23 13:00:00,-1003.0
2021-04-23 14:00:00,-1004.0
2021-04-23 15:00:00,-1004.0
2021-04-23 16:00:00,-1004.0
2021-04-23 17:00:00,-1005.0
2021-04-23 18:00:00,-1006.0
2021-04-23 19:00:00,-1008.0
2021-04-23 20:00:00,-1009.0
2021-04-23 21:00:00,-1010.0
2021-04-23 22:00:00,-1011.0
2021-04-23 23:00:00,-1011.0
2021-04-24 00:00:00,-1011.0
2021-04-24 01:00:00,-1012.0
2021-04-24 02:00:00,-1013.0
2021-04-24 03:00:00,-1013.0
2021-04-24 04:00:00,-1013.0
2021-04-24 05:00:00,-1014.0
2021-04-24 06:00:00,-1014.0
2021-04-24 07:00:00,-1013.0
2021-04-24 08:00:00,-1013.0
2021-04-24 09:00:00,-1013.0
2021-04-24 10:00:00,-1013.0
2021-04-24 11:00:00,-1013.0
2021-04-24 12:00:00,-1014.0
2021-04-24 13:00:00,-1014.0
2021-04-24 14:00:00,-1014.0
2021-04-24 15:00:00,-1014.0
2021-04-24 16:00:00,-1014.0
2021-04-24 17:00:00,-1014.0
2021-04-24 18:00:00,-1016.0
2021-04-24 19:00:00,-1016.0
2021-04-24 20:00:00,-1018.0
2021-04-24 21:00:00,-1018.0
2021-04-24 22:00:00,-1018.0
2021-04-24 23:00:00,-1018.0
2021-04-25 00:00:00,-1018.0
