date,height
2021-03-30 01:00:00,461.0
2021-03-30 02:00:00,460.0
2021-03-30 03:00:00,458.0
2021-03-30 04:00:00,457.0
2021-03-30 05:00:00,457.0
2021-03-30 06:00:00,457.0
2021-03-30 07:00:00,461.0
2021-03-30 08:00:00,467.0
2021-03-30 09:00:00,477.0
2021-03-30 10:00:00,492.0
2021-03-30 11:00:00,500.0
2021-03-30 12:00:00,510.0
2021-03-30 13:00:00,515.0
2021-03-30 14:00:00,513.0
2021-03-30 15:00:00,507.0
2021-03-30 16:00:00,500.0
2021-03-30 17:00:00,488.0
2021-03-30 18:00:00,478.0
2021-03-30 19:00:00,472.0
2021-03-30 20:00:00,471.0
2021-03-30 21:00:00,471.0
2021-03-30 22:00:00,468.0
2021-03-30 23:00:00,466.0
2021-03-31 00:00:00,463.0
2021-03-31 01:00:00,460.0
2021-03-31 02:00:00,456.0
2021-03-31 03:00:00,455.0
2021-03-31 04:00:00,455.0
2021-03-31 05:00:00,455.0
2021-03-31 06:00:00,456.0
2021-03-31 07:00:00,460.0
2021-03-31 08:00:00,466.0
2021-03-31 09:00:00,476.0
2021-03-31 10:00:00,489.0
2021-03-31 11:00:00,496.0
2021-03-31 12:00:00,505.0
2021-03-31 13:00:00,510.0
2021-03-31 14:00:00,509.0
2021-03-31 15:00:00,504.0
2021-03-31 16:00:00,496.0
2021-03-31 17:00:00,486.0
2021-03-31 18:00:00,476.0
2021-03-31 19:00:00,470.0
2021-03-31 20:00:00,469.0
2021-03-31 21:00:00,469.0
2021-03-31 22:00:00,467.0
2021-03-31 23:00:00,465.0
2021-04-01 00:00:00,462.0
2021-04-01 01:00:00,459.0
2021-04-01 02:00:00,455.0
2021-04-01 03:00:00,455.0
2021-04-01 04:00:00,454.0
2021-04-01 05:00:00,454.0
2021-04-01 06:00:00,454.0
2021-04-01 07:00:00,457.0
2021-04-01 08:00:00,463.0
2021-04-01 09:00:00,473.0
2021-04-01 10:00:00,485.0
2021-04-01 11:00:00,492.0
2021-04-01 12:00:00,500.0
2021-04-01 13:00:00,503.0
2021-04-01 14:00:00,506.0
2021-04-01 15:00:00,502.0
2021-04-01 16:00:00,493.0
2021-04-01 17:00:00,483.0
2021-04-01 18:00:00,477.0
2021-04-01 19:00:00,471.0
2021-04-01 20:00:00,470.0
2021-04-01 21:00:00,470.0
2021-04-01 22:00:00,468.0
2021-04-01 23:00:00,466.0
2021-04-02 00:00:00,465.0
