date,height
2021-04-21 00:40:00,328.0
2021-04-21 01:40:00,329.0
2021-04-21 02:40:00,330.0
2021-04-21 03:40:00,330.0
2021-04-21 04:40:00,331.0
2021-04-21 05:40:00,329.0
2021-04-21 06:40:00,330.0
2021-04-21 07:40:00,329.0
2021-04-21 08:40:00,331.0
2021-04-21 09:40:00,330.0
2021-04-21 10:40:00,329.0
2021-04-21 11:40:00,330.0
2021-04-21 12:40:00,328.0
2021-04-21 13:40:00,328.0
2021-04-21 14:40:00,326.0
2021-04-21 15:40:00,326.0
2021-04-21 16:40:00,324.0
2021-04-21 17:40:00,324.0
2021-04-21 18:40:00,324.0
2021-04-21 19:40:00,325.0
2021-04-21 20:40:00,326.0
2021-04-21 21:40:00,326.0
2021-04-21 22:40:00,326.0
2021-04-21 23:40:00,326.0
2021-04-22 00:40:00,325.0
2021-04-22 01:40:00,325.0
2021-04-22 02:40:00,325.0
2021-04-22 03:40:00,325.0
2021-04-22 04:40:00,326.0
2021-04-22 05:40:00,325.0
2021-04-22 06:40:00,325.0
2021-04-22 07:40:00,326.0
2021-04-22 08:40:00,327.0
2021-04-22 09:40:00,325.0
2021-04-22 10:40:00,326.0
2021-04-22 11:40:00,325.0
2021-04-22 12:40:00,324.0
2021-04-22 13:40:00,322.0
2021-04-22 14:40:00,321.0
2021-04-22 15:40:00,320.0
2021-04-22 16:40:00,320.0
2021-04-22 17:40:00,318.0
2021-04-22 18:40:00,318.0
2021-04-22 19:40:00,320.0
2021-04-22 20:40:00,319.0
2021-04-22 21:40:00,319.0
2021-04-22 22:40:00,319.0
2021-04-22 23:40:00,319.0
2021-04-23 00:40:00,319.0
2021-04-23 01:40:00,319.0
2021-04-23 02:40:00,319.0
2021-04-23 03:40:00,319.0
2021-04-23 04:40:00,320.0
2021-04-23 05:40:00,319.0
2021-04-23 06:40:00,319.0
2021-04-23 07:40:00,320.0
2021-04-23 08:40:00,320.0
2021-04-23 09:40:00,323.0
2021-04-23 10:40:00,321.0
2021-04-23 11:40:00,318.0
2021-04-23 12:40:00,318.0
2021-04-23 13:40:00,317.0
2021-04-23 14:40:00,316.0
2021-04-23 15:40:00,316.0
2021-04-23 16:40:00,313.0
2021-04-23 17:40:00,314.0
2021-04-23 18:40:00,315.0
2021-04-23 19:40:00,316.0
2021-04-23 20:40:00,317.0
2021-04-23 21:40:00,315.0
2021-04-23 22:40:00,315.0
2021-04-23 23:40:00,315.0
