date,height
2021-03-30 00:40:00,362.0
2021-03-30 01:40:00,363.0
2021-03-30 02:40:00,361.0
2021-03-30 03:40:00,362.0
2021-03-30 04:40:00,364.0
2021-03-30 05:40:00,363.0
2021-03-30 06:40:00,361.0
2021-03-30 07:40:00,361.0
2021-03-30 08:40:00,361.0
2021-03-30 09:40:00,362.0
2021-03-30 10:40:00,362.0
2021-03-30 11:40:00,361.0
2021-03-30 12:40:00,360.0
2021-03-30 13:40:00,361.0
2021-03-30 14:40:00,359.0
2021-03-30 15:40:00,358.0
2021-03-30 16:40:00,357.0
2021-03-30 17:40:00,357.0
2021-03-30 18:40:00,358.0
2021-03-30 19:40:00,357.0
2021-03-30 20:40:00,356.0
2021-03-30 21:40:00,358.0
2021-03-30 22:40:00,358.0
2021-03-30 23:40:00,356.0
2021-03-31 00:40:00,356.0
2021-03-31 01:40:00,358.0
2021-03-31 02:40:00,358.0
2021-03-31 03:40:00,360.0
2021-03-31 04:40:00,358.0
2021-03-31 05:40:00,358.0
2021-03-31 06:40:00,357.0
2021-03-31 07:40:00,357.0
2021-03-31 08:40:00,356.0
2021-03-31 09:40:00,358.0
2021-03-31 10:40:00,360.0
2021-03-31 11:40:00,359.0
2021-03-31 12:40:00,360.0
2021-03-31 13:40:00,359.0
2021-03-31 14:40:00,357.0
2021-03-31 15:40:00,358.0
2021-03-31 16:40:00,357.0
2021-03-31 17:40:00,357.0
2021-03-31 18:40:00,357.0
2021-03-31 19:40:00,355.0
2021-03-31 20:40:00,355.0
2021-03-31 21:40:00,356.0
2021-03-31 22:40:00,354.0
2021-03-31 23:40:00,356.0
2021-04-01 00:40:00,355.0
2021-04-01 01:40:00,356.0
2021-04-01 02:40:00,356.0
2021-04-01 03:40:00,359.0
2021-04-01 04:40:00,357.0
2021-04-01 05:40:00,357.0
2021-04-01 06:40:00,359.0
2021-04-01 07:40:00,357.0
2021-04-01 08:40:00,359.0
2021-04-01 09:40:00,358.0
2021-04-01 10:40:00,357.0
2021-04-01 11:40:00,356.0
2021-04-01 12:40:00,357.0
2021-04-01 13:40:00,357.0
2021-04-01 14:20:00,357.0
2021-04-01 15:20:00,356.0
2021-04-01 16:20:00,355.0
2021-04-01 17:20:00,354.0
2021-04-01 18:20:00,354.0
2021-04-01 19:20:00,353.0
2021-04-01 20:20:00,354.0
2021-04-01 21:20:00,353.0
2021-04-01 22:20:00,355.0
2021-04-01 23:20:00,352.0
