date,height
2021-04-12 01:00:00,200.0
2021-04-12 02:00:00,201.0
2021-04-12 03:00:00,205.0
2021-04-12 04:00:00,209.0
2021-04-12 05:00:00,216.0
2021-04-12 06:00:00,235.0
2021-04-12 07:00:00,247.0
2021-04-12 08:00:00,105.0
2021-04-12 09:00:00,110.0
2021-04-12 10:00:00,102.0
2021-04-12 11:00:00,109.0
2021-04-12 12:00:00,100.0
2021-04-12 13:00:00,122.0
2021-04-12 14:00:00,101.0
2021-04-12 15:00:00,90.0
2021-04-12 16:00:00,29.0
2021-04-12 17:00:00,107.0
2021-04-12 18:00:00,99.0
2021-04-12 19:00:00,92.0
2021-04-12 20:00:00,97.0
2021-04-12 21:00:00,75.0
2021-04-12 22:00:00,101.0
2021-04-12 23:00:00,109.0
2021-04-13 00:00:00,123.0
2021-04-13 01:00:00,102.0
2021-04-13 02:00:00,99.0
2021-04-13 03:00:00,112.0
2021-04-13 04:00:00,107.0
2021-04-13 05:00:00,97.0
2021-04-13 06:00:00,101.0
2021-04-13 07:00:00,77.0
2021-04-13 08:00:00,109.0
2021-04-13 09:00:00,114.0
2021-04-13 09:40:00,92.0
2021-04-13 17:00:00,174.0
2021-04-13 18:00:00,211.0
2021-04-13 19:00:00,170.0
2021-04-13 20:00:00,159.0
2021-04-13 21:00:00,168.0
2021-04-13 22:00:00,157.0
2021-04-13 23:00:00,143.0
2021-04-14 00:00:00,166.0
2021-04-14 01:00:00,173.0
2021-04-14 02:00:00,172.0
2021-04-14 03:00:00,171.0
2021-04-14 04:00:00,169.0
2021-04-14 05:00:00,167.0
2021-04-14 06:00:00,168.0
2021-04-14 07:00:00,174.0
2021-04-14 08:00:00,181.0
2021-04-14 09:00:00,167.0
2021-04-14 10:00:00,171.0
2021-04-14 11:00:00,169.0
2021-04-14 12:00:00,170.0
2021-04-14 13:00:00,167.0
2021-04-14 14:00:00,169.0
2021-04-14 15:00:00,167.0
2021-04-14 16:00:00,170.0
2021-04-14 17:00:00,169.0
2021-04-14 18:00:00,170.0
2021-04-14 19:00:00,167.0
2021-04-14 20:00:00,168.0
2021-04-14 21:00:00,168.0
2021-04-14 22:00:00,167.0
2021-04-14 23:00:00,166.0
2021-04-15 00:00:00,167.0
